id,time,activityrecognition#0,activityrecognition#1,android.sensor.accelerometer#mean,android.sensor.accelerometer#min,android.sensor.accelerometer#max,android.sensor.accelerometer#std,android.sensor.game_rotation_vector#mean,android.sensor.game_rotation_vector#min,android.sensor.game_rotation_vector#max,android.sensor.game_rotation_vector#std,android.sensor.gravity#mean,android.sensor.gravity#min,android.sensor.gravity#max,android.sensor.gravity#std,android.sensor.gyroscope#mean,android.sensor.gyroscope#min,android.sensor.gyroscope#max,android.sensor.gyroscope#std,android.sensor.gyroscope_uncalibrated#mean,android.sensor.gyroscope_uncalibrated#min,android.sensor.gyroscope_uncalibrated#max,android.sensor.gyroscope_uncalibrated#std,android.sensor.light#mean,android.sensor.light#min,android.sensor.light#max,android.sensor.light#std,android.sensor.linear_acceleration#mean,android.sensor.linear_acceleration#min,android.sensor.linear_acceleration#max,android.sensor.linear_acceleration#std,android.sensor.magnetic_field#mean,android.sensor.magnetic_field#min,android.sensor.magnetic_field#max,android.sensor.magnetic_field#std,android.sensor.magnetic_field_uncalibrated#mean,android.sensor.magnetic_field_uncalibrated#min,android.sensor.magnetic_field_uncalibrated#max,android.sensor.magnetic_field_uncalibrated#std,android.sensor.orientation#mean,android.sensor.orientation#min,android.sensor.orientation#max,android.sensor.orientation#std,android.sensor.pressure#mean,android.sensor.pressure#min,android.sensor.pressure#max,android.sensor.pressure#std,android.sensor.proximity#mean,android.sensor.proximity#min,android.sensor.proximity#max,android.sensor.proximity#std,android.sensor.rotation_vector#mean,android.sensor.rotation_vector#min,android.sensor.rotation_vector#max,android.sensor.rotation_vector#std,android.sensor.step_counter#mean,android.sensor.step_counter#min,android.sensor.step_counter#max,android.sensor.step_counter#std,sound#mean,sound#min,sound#max,sound#std,speed#mean,speed#min,speed#max,speed#std,target,user
2514,227.0,,100.0,10.0454936268,8.5369683673,12.4449529967,1.05089975158,0.877956963062,0.870593944107,0.885336924342,0.00466046698462,9.80665024641,9.80664978412,9.80665051962,3.28404210709e-07,0.206782316072,0.0272617853481,0.531210762861,0.146553731575,0.186935085158,0.0194385773743,0.560359620332,0.171036616758,,,,,1.01199023355,0.627115308739,2.12828533679,0.393835148741,130.695398141,129.794935957,131.664649277,0.716020693971,133.340862363,131.874555477,134.80716925,2.07367108549,329.542369373,327.79154984,332.272525962,2.39564449626,,,,,,,,,0.505956051745,0.491567174017,0.530343318783,0.018495435471,,,,,89.8524144409,89.8524144409,89.8524144409,0.546632319569,26.5,26.5,26.5,,Car,andrea
11791,163.0,,100.0,9.83833573962,9.80744024175,9.85543207557,0.0123640335094,0.410509596313,0.41050354946,0.410512434617,3.30398576489e-06,9.80660432942,9.80658675274,9.8066219061,2.4857179238e-05,0.00222983014542,0.00172778784266,0.00273187244818,0.000709995033448,0.0490113560676,0.0489150108905,0.0492040464219,0.000166874741859,185.0,185.0,185.0,,0.000824621125124,0.000824621125124,0.000824621125124,0.00729502329181,28.2644164768,28.177659036,28.3511739175,0.122693549345,245.533577449,244.729203023,245.942916078,0.696645394198,181.401257104,181.401226567,181.40129134,2.247301617e-05,,,,,,,,,0.999924732987,0.999924732987,0.999924732987,1.87064013662e-08,,,,,33.2551566336,33.2551566336,33.2551566336,3.56115907376,0.0012994623,0.0012994623,0.0012994623,0.00375685832844,Still,Damiano
373,65.0,,100.0,9.63567823135,9.52612764699,9.87402622617,0.0820168805188,0.872741352656,0.867494157952,0.879537617252,0.00458889525242,9.80665007128,9.8066493962,9.80665069875,4.13503945441e-07,0.0798595271927,0.00840127629243,0.140632276827,0.0316326713599,0.0979441245514,0.0721870663878,0.143366718434,0.0325626647139,1.0,1.0,1.0,2.12132034356,0.38181062618,0.38181062618,0.38181062618,0.163972455538,35.1585496955,33.960110363,35.5987431715,0.571126199252,139.316765637,138.717120041,139.916411232,0.848026933773,377.376267232,372.104125862,383.320453006,3.98013033208,,,,,,,,,0.977174668542,0.968486025294,0.98044390157,0.00349988255088,,,,,89.7413527543,89.7413527543,89.7413527543,0.00979099749348,0.0,0.0,0.0,,Bus,andrea
528,60.0,,100.0,9.6473376921,9.55983664141,9.69671652822,0.0472984355196,0.80435099957,0.794982602027,0.810707959691,0.00581248690349,9.80665030896,9.80664994486,9.80665092013,3.17867229672e-07,0.0452378925709,0.00860386030372,0.108708071862,0.0271986450299,0.0792589667956,0.061403993269,0.15050972607,0.0349821611906,,,,,0.0604526602947,0.0365378443296,0.0885829947018,0.0229271044734,21.9512096518,21.2289716158,22.4575974613,0.577226202524,121.742052039,121.114012192,123.393274265,1.10330493829,319.675591564,308.362119804,337.190409803,11.9510522103,,,,,,,,,0.704414974512,0.698036735253,0.708207047675,0.00341191293948,,,,,89.7803156584,89.7803156584,89.7803156584,0.003797002669,,,,,Bus,andrea
11118,344.0,,100.0,9.71959117291,8.08431120211,10.3567670692,0.321519731109,0.938616606686,0.9319538181,0.942540114452,0.00353041876572,9.8065668228,9.8065668228,9.8065668228,4.64359993039e-05,0.0441007345985,0.0221601838434,0.0660412853535,0.0310286244437,0.428047017473,0.428047017473,0.428047017473,0.900654822283,16.0,16.0,16.0,,0.0940963173987,0.060086435406,0.129323465877,0.0297352224063,51.5162702729,50.9009838436,52.2668558338,0.606680147644,241.396482408,241.396482408,241.396482408,3.34590953376,311.145038818,306.653596554,316.185187121,2.89687614475,,,,,,,,,0.605836285288,0.604646432193,0.607832851839,0.00173965729101,6803.0,6803.0,6803.0,,,,,,1.0904151,1.0904151,1.0904151,,Still,Damiano
9261,85.0,,100.0,11.4637366226,5.23663964998,16.2293988182,3.17319294081,,,,,9.811382884,9.80985566927,9.81291009873,0.00215980778382,,,,,,,,,1.0,0.0,2.0,1.41421356237,7.86403772246,7.86403772246,7.86403772246,0.0872636213889,41.8138813539,35.0690629028,45.1025631201,2.66056209103,,,,,229.13515471,89.7208956226,368.549413797,197.161535989,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,Walking,AndreaCarpineti
14787,40.0,,100.0,10.5853739832,4.69888436315,15.0136091308,4.31657855499,0.989301946328,0.98027915661,0.998779652151,0.00925863355539,9.80664998756,9.80664912653,9.80665048121,5.99060658247e-07,0.671947997805,0.202848403138,1.79965497219,0.380431125927,0.644055597695,0.444920117472,0.906664819495,0.196516106517,0.0,0.0,0.0,,4.69646736294,3.27631657385,6.004563613,1.17145480535,40.0467724213,38.7317870748,40.9359271189,0.687598336138,59.6181766175,58.1185124647,61.730438261,1.88227488794,174.915932397,165.834170196,182.083020324,8.29190965944,1027.6952,1027.6952,1027.6952,0.0142128463018,,,,,0.987639185127,0.968481781799,0.998026321005,0.0113900665703,58.0,58.0,58.0,,76.883328209,76.883328209,76.883328209,,0.0,0.0,0.0,,Walking,IvanHeibi
19526,32.0,,100.0,10.0146683906,9.82299649978,10.3219672727,0.179633636577,0.460798381453,0.460483429859,0.461366719516,0.000493156852626,9.80665009263,9.80665009263,9.80665009263,3.0094087635e-07,0.0190110545915,0.011903980285,0.0278461559151,0.00619767774495,0.024548139341,0.0105402337158,0.0600885772035,0.0178261901526,112.582,112.582,112.582,,0.588852467143,0.462880373628,0.804509467242,0.187643668299,15.1757091006,12.7954874454,18.1714640753,1.40681998533,96.4675310455,95.2152577715,97.7198043195,1.77098184789,336.345451752,336.312451714,336.400749097,0.0481869729642,1034.2396,1034.2396,1034.2396,0.0120208152802,,,,,0.211146169652,0.21101696067,0.211305667115,0.000146717064234,,,,,80.0156205471,80.0156205471,80.0156205471,1.59722766383,42.890057,42.890057,42.890057,,Train,Pierpaolo
310,126.0,,54.0,9.51939484003,7.28442399835,16.0654629939,2.09995578956,0.770607343378,0.768016070802,0.774302829663,0.00211602554178,9.80664988609,9.80664926357,9.8066506493,5.05128438245e-07,0.253601037006,0.0428288765926,0.962386673258,0.234389631103,0.482360095761,0.0943298010814,0.90207794558,0.301786789872,1.0,1.0,1.0,0.0,0.783476665519,0.783476665519,0.783476665519,0.689517442976,48.0322355274,46.2013721538,49.302610206,1.15144298588,160.505308749,159.789450837,161.221166662,1.01237596859,151.883751303,149.447249326,154.320253281,3.44573414133,,,,,,,,,0.9437640641,0.943073156395,0.945521927386,0.000888834990317,,,,,89.806475031,89.806475031,89.806475031,0.00877835018379,7.5,7.5,7.5,,Bus,andrea
19431,15.0,,100.0,9.37267929183,8.21963428783,10.3406086528,0.668439636708,0.997122632469,0.996820371871,0.997424893068,0.00042746103777,9.80665191702,9.80665191702,9.80665191702,8.74620380932e-08,0.122384109881,0.0433932350723,0.161308391822,0.0474696510854,0.0874317715395,0.0386247041732,0.168300563623,0.0461485795505,,,,,0.747793985826,0.704401989293,0.79118598236,0.0613655499961,68.6334531203,67.7885808273,69.4322029785,0.638177818739,70.3231083981,69.4188768906,70.9582293501,0.698095844686,319.61833239,316.039390297,322.554298993,3.17118679899,1011.4064,1011.4064,1011.4064,,,,,,0.998621622558,0.998080467751,0.998918514778,0.000469392014915,,,,,75.5470862617,75.5470862617,75.5470862617,,7.8000064,7.8000064,7.8000064,,Bus,Pierpaolo
2046,28.0,,100.0,9.77764895052,9.25711379976,10.2545263457,0.2575306922,0.543051052338,0.539745415283,0.546915980607,0.00256839713544,9.80665021886,9.80664992677,9.80665065007,2.29777920585e-07,0.0267890304007,0.00735616074275,0.0765712655638,0.0154005214894,0.0507979269078,0.0274863057124,0.0998497539926,0.0206907189497,6.0,6.0,6.0,,0.757198043971,0.757198043971,0.757198043971,1.78246029725,130.006634807,128.867366541,131.145903072,1.61116863225,170.325657037,167.946019166,172.017016809,1.72707206163,57.9078016721,56.8483967778,58.5323682789,0.922362865894,,,,,,,,,0.451078441719,0.448204005873,0.460999394077,0.00322266786698,,,,,89.7605737097,89.7605737097,89.7605737097,,17.75,17.75,17.75,,Car,andrea
19255,158.0,,100.0,9.89277623889,9.31652295989,11.3688931208,0.388303199589,0.910557994223,0.909870209728,0.911245778718,0.000972674160819,9.80662656232,9.8066239587,9.80662916594,3.68207471595e-06,0.0405812782893,0.00791771841953,0.0886154798985,0.0164618665849,0.0721913466099,0.0618755548459,0.0813437657854,0.00978610679131,23.0,23.0,23.0,,0.134726407932,0.134726407932,0.134726407932,0.0216059129879,65.818994219,65.818994219,65.818994219,0.314612280873,257.01038106,255.025420239,258.580490812,1.05059466447,161.665767916,161.665767916,161.665767916,1.09430109156,1027.67275,1027.6399,1027.7056,0.046456915524,0.0,0.0,0.0,,0.945996444323,0.945996444323,0.945996444323,0.0029249672247,,,,,86.2274459834,86.2227811658,86.2321108011,0.00659704839336,,,,,Train,michelangelo
511,43.0,,100.0,9.69224077467,9.53039409223,9.85942687038,0.102071074743,0.921888990298,0.918554912848,0.931758261686,0.00483211029848,9.80665013912,9.80664928054,9.8066510142,4.70024719196e-07,0.108173771794,0.00438278004137,0.401735532939,0.118428308877,0.0838388489027,0.0134757999453,0.248128178091,0.0764030236277,,,,,0.173627376214,0.0856214953021,0.308344440012,0.103145808936,23.4528985402,22.6848314999,23.9172423412,0.669996250017,123.383204463,122.881747106,123.88466182,0.709167795221,230.258609693,139.66271512,262.579167625,46.4294419374,,,,,,,,,0.716100853659,0.710242336174,0.731827201452,0.00786287982854,,,,,87.1212823868,87.1212823868,87.1212823868,0.0344987125397,,,,,Bus,andrea
15289,41.0,,100.0,9.91230866652,9.42169511694,10.4000679891,0.168490584991,0.820485768385,0.799191116111,0.841377417867,0.0123538919297,9.80663396224,9.80661839835,9.80664867108,5.1954771204e-06,0.176866486147,0.00630218955236,0.931807484345,0.167905388982,0.178071594341,0.00940816081386,0.923050264187,0.167451351057,5.37037037037,4.0,6.0,0.791694781327,0.305257614291,0.0147093416747,1.10282683404,0.175480287831,27.4304868707,25.5125459333,28.2681799909,0.504399586783,74.4493963399,71.0826293577,76.5332621402,1.24163654835,320.175076764,308.015810559,324.103813978,2.90915926933,1007.41994185,1007.40234,1007.43994,0.0105689785683,5.33333333333,0.0,8.0,4.61880215352,0.744544416025,0.720614453854,0.781811386957,0.00982309569638,12992.25,12987.0,12995.0,3.59397644214,,,,,5.94555558,5.8024273,6.1819024,0.164270927506,Bus,Luca
20262,23.0,,100.0,11.2585264788,7.37767360559,15.2274543043,2.554621604,0.993284625003,0.993284625003,0.993284625003,0.0168764235132,9.80665027389,9.80665014109,9.80665040669,1.87807560293e-07,0.687144990451,0.381346764112,1.08971406826,0.246963168076,0.866245674983,0.300865194049,1.23705485186,0.308812339361,,,,,1.54490557256,1.54490557256,1.54490557256,1.59288581632,70.9826212028,66.7336369305,73.3608207575,1.76988221803,67.1434439372,67.1434439372,67.1434439372,1.04500049385,211.530269736,205.010481638,215.600580007,4.92702681807,1010.9556,1010.9493,1010.9619,0.00890954544296,,,,,0.978381388318,0.969978538999,0.985170313826,0.00528044025569,,,,,73.7022893809,73.7022893809,73.7022893809,,1.0001999,1.0001999,1.0001999,,Walking,Pierpaolo
15368,52.0,,62.0,9.78347289015,9.50092372971,10.0840202149,0.155715577003,0.59199187718,0.588492055164,0.596623871932,0.00158867817994,9.80664456308,9.80664131915,9.80664898786,1.71441288715e-06,0.01926777256,0.00439219805272,0.0572077761187,0.0110107826562,0.0250186689781,0.0104916381249,0.0526740678314,0.00988955640723,0.0,0.0,0.0,0.0,0.19737630345,0.0482579810023,0.40675699901,0.0821826281949,42.5763034399,42.1484282032,42.8743515729,0.171389839193,41.8586580707,41.6255930889,42.1716729571,0.140507755468,129.830607495,128.836745593,130.49015275,0.346836188215,1008.52933571,1008.4946,1008.5752,0.0178504423492,4.0,0.0,8.0,4.38178046004,0.893236578349,0.888631454044,0.89608772387,0.00145586848692,31113.0,31113.0,31113.0,,,,,,,,,,Bus,Luca
4775,152.0,,100.0,9.7811428947,9.31997290703,10.6485534937,0.367963216688,0.769062041734,0.767136999382,0.771537785418,0.00183178036338,9.80665000521,9.80664949127,9.80665102129,4.57632353742e-07,0.0680213346823,0.00699902874906,0.188708370031,0.0406519598546,0.0737649487478,0.0465190764438,0.102938880357,0.0253534588498,88.0,87.0,89.0,1.41421356237,0.230833326825,0.0725050928836,0.454926245355,0.149891286473,92.7034707412,91.7409412753,93.990391957,0.73541404599,145.593752744,145.593752744,145.593752744,0.994435492925,143.410081275,142.4866034,143.84748612,0.625968526366,,,,,,,,,0.948804958938,0.945320838211,0.954065625706,0.00265184674378,,,,,89.8095639464,89.8095639464,89.8095639464,0.037445571794,,,,,Train,andrea
18096,45.0,,100.0,10.7788779408,3.82771309964,17.0103067451,4.11100088531,0.82238041815,0.82238041815,0.82238041815,0.0385689419931,9.80663147829,9.80662172539,9.80663643609,8.44665375119e-06,2.04499192539,0.572147165283,4.98680754071,0.9897914285,2.43922705851,1.09473014798,5.01130330837,1.12778571937,0.0,0.0,0.0,,2.70478212251,2.70478212251,2.70478212251,1.83458477541,43.1827511861,43.1827511861,43.1827511861,3.8436270087,75.8989462615,75.8989462615,75.8989462615,10.8267838887,183.240889786,104.858115946,256.955379409,54.0500556425,1016.852165,1016.8203,1016.88403,0.0450639151651,,,,,0.997812142255,0.997812142255,0.997812142255,0.0883765882547,,,,,86.1444567351,85.9201333863,86.368780084,0.317241122322,1.4668568,1.4668568,1.4668568,0.0324245228727,Walking,Luca
15387,71.0,,100.0,9.8303834197,8.20705775942,11.5391083475,0.562730278119,0.591258626964,0.580726112896,0.599495668972,0.00419923947945,9.80664498731,9.80664028299,9.80664854774,1.8072341859e-06,0.0708620878162,0.0119575638659,0.347615885718,0.0540993688567,0.0722665938896,0.0101059858856,0.343684435408,0.0545939985693,0.0,0.0,0.0,0.0,0.518075651097,0.0724260679648,1.60059098634,0.327732948526,42.2176332784,41.4649249366,42.7497368413,0.312911481002,42.0824867978,41.2815943805,42.634024389,0.229571861776,127.692129689,120.119532091,134.47032442,4.00417723896,1008.63866963,1008.62524,1008.6575,0.0081172828352,4.0,0.0,8.0,4.38178046004,0.882957093548,0.846110830773,0.913320736608,0.019413881022,31113.0,31113.0,31113.0,,,,,,,,,,Bus,Luca
22017,35.0,,100.0,10.2857828017,5.25645457092,20.1953448749,3.02431836572,,,,,,,,,,,,,,,,,2.0,2.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.9102439215,69.3846548501,70.4358329928,0.743295192903,2.3584952,2.3584952,2.3584952,0.0,Walking,Vincenzo
4315,12.0,,100.0,9.65169920719,9.45544414018,9.89931475119,0.131627611239,0.719938889563,0.719703452751,0.72018589946,0.00021242982543,9.8066502832,9.80664963115,9.80665127869,5.09934345669e-07,0.0068366600566,0.00269325196783,0.014946402854,0.00342353974507,0.033408541885,0.0258397353236,0.0383149227838,0.00403266121452,48.3333333333,44.0,55.0,5.85946527708,0.0622161930354,0.0576475299542,0.0667848561165,0.00646106529128,53.0037021172,48.282738138,58.2901312314,4.39856021079,132.229197256,132.229197256,132.229197256,3.78526001701,65.4338704028,65.3365785176,65.531162288,0.137591503559,,,,,,,,,0.540356660813,0.538061160396,0.544007814168,0.00223693058705,,,,,89.719252684,89.719252684,89.719252684,,,,,,Train,andrea
10098,71.0,,100.0,9.63996266687,8.29056288684,11.1811652062,0.834293359658,0.901105606489,0.900771663715,0.901439549263,0.000472266400047,9.80662974687,9.80662974687,9.80662974687,7.3910725626e-06,0.111679880281,0.0238438450037,0.279704454432,0.0653386767178,0.114526744918,0.0129595014777,0.539729691678,0.0996347438341,0.0,0.0,0.0,,0.707634004314,0.392018102658,1.02324990597,0.446348288623,110.162273571,109.789845725,110.575723633,0.394541681226,123.08285827,123.08285827,123.08285827,1.81502513836,282.301868348,271.37078695,298.802556485,12.7702995348,1019.6802,1019.6802,1019.6802,,,,,,0.952738588952,0.950643254962,0.954833922942,0.00296324974636,,,,,85.5750720191,85.5750720191,85.5750720191,0.0836652528477,34.12837,34.12837,34.12837,0.0975729576292,Car,Claudio
8625,15.0,,100.0,9.32350537606,6.91390687462,12.9273702547,2.18765037029,0.898926287895,0.869916233438,0.920650143288,0.0157245277637,9.80665000533,9.80664955116,9.80665087788,4.54180548581e-07,1.31719793349,0.117116037935,3.69103051659,0.816231780107,0.737007417333,0.110093756334,1.73793051205,0.621922757236,,,,,2.56550045357,1.53073734384,4.2206922147,1.23228501489,33.6189318385,32.1576552192,35.0867943673,1.46458067988,132.44999867,131.493468554,133.615236743,1.07617113911,283.311160919,112.944917331,343.908785718,113.618741364,,,,,,,,,0.867410168076,0.824230797461,0.908275615378,0.0329054889125,3644.0,3644.0,3644.0,,89.8476637008,89.8476637008,89.8476637008,,,,,,Walking,andrea
3810,147.0,,100.0,9.99712259857,9.97403153247,10.0407729866,0.0224653460835,0.96083474987,0.960626231226,0.961845941158,0.000413205394201,9.80665024041,9.8066500146,9.80665038968,1.44343491806e-07,0.00939451249718,0.00170420936494,0.0406271099614,0.00839018032097,0.0406605028978,0.0368175164732,0.0470980590261,0.00284234371304,,,,,0.0446027103361,0.0115359372016,0.116694572165,0.0486224605969,52.3733458258,51.8768872406,52.8583158777,0.4147713181,140.290109539,140.047397826,140.697180496,0.354703890886,200.834560725,200.822218329,200.844904926,0.010545769067,,,,,,,,,0.970328360999,0.969993575059,0.971424757668,0.00048410218255,,,,,86.164029213,86.164029213,86.164029213,2.43436370349,,,,,Still,andrea
12828,86.0,,85.0,10.9546154747,7.16570224396,17.3049776828,2.70600216763,,,,,9.80665017263,9.80664980227,9.80665059489,3.29580979146e-07,1.61855268593,0.428069772729,4.69910583487,0.88855133434,,,,,58.0,15.0,101.0,60.811183182,6.18469075356,4.80034735742,7.5690341497,1.9577572058,39.1291860734,37.6305020894,40.8418252224,1.53583936554,,,,,189.068694981,157.24119206,212.813299019,15.3505693342,,,,,,,,,0.996823335991,0.996823335991,0.996823335991,0.0410128784319,,,,,65.7962367824,65.7962367824,65.7962367824,1.80095817219,,,,,Walking,Elena
17967,24.0,,92.0,13.6623841026,3.55858440808,60.0098081221,10.4813624029,0.937296138285,0.937296138285,0.937296138285,0.076237701564,9.80663569462,9.80663569462,9.80663569462,3.98526641512e-06,2.33967949628,0.884855239991,5.09899562828,1.97636788278,2.36706136579,1.14128799612,4.85816860119,1.38646846854,,,,,23.1108418208,23.1108418208,23.1108418208,6.47337504275,46.5163429173,46.5163429173,46.5163429173,1.62880608798,76.1347489652,76.1347489652,76.1347489652,5.48420141466,177.537432374,81.6774206497,363.605410494,66.5871700347,1006.1726,1006.1726,1006.1726,,,,,,0.990849536228,0.982393019989,0.999306052466,0.0119593199549,,,,,,,,,1.6142809,1.6142809,1.6142809,,Walking,Luca
755,36.0,,85.0,8.96148693136,6.56590585756,11.1912203045,1.49527618636,0.579874314578,0.57686613541,0.585467330928,0.0031489250431,9.80665012809,9.80664982177,9.80665047984,2.08695113969e-07,0.294856942547,0.0361168866295,1.20152926568,0.283875609011,0.435041997719,0.155274939325,1.18906721455,0.425154928791,,,,,0.939485725375,0.743389219886,1.4385929918,0.290881629235,24.546398274,22.5332938532,25.7337720529,1.10310888034,141.56221238,140.308383757,142.816041002,1.77318144283,115.960786194,115.824450498,116.09712189,0.192807790319,,,,,,,,,0.820626029671,0.816562312133,0.824903620584,0.00361101335089,,,,,89.7608560537,89.7608560537,89.7608560537,,11.25,11.25,11.25,,Car,andrea
9520,68.0,,92.0,10.1558429425,5.63025851687,17.4465470663,3.15270665428,,,,,9.79659991087,9.79659991087,9.79659991087,0.00232325303435,,,,,,,,,,,,,2.1971440567,2.1971440567,2.1971440567,1.38784581666,42.7276058926,39.0025361437,51.0820620937,3.11879307396,,,,,342.139654841,334.680648338,349.598661344,10.5486281584,,,,,9.0,9.0,9.0,,,,,,,,,,69.181815792,69.181815792,69.181815792,0.652666293976,,,,,Walking,AndreaCarpineti
3665,391.0,,100.0,10.118963813,10.0663532314,10.192931219,0.0422940517436,0.970831266011,0.970091353504,0.97128897942,0.000520675379585,9.80665020182,9.8066498057,9.80665095589,3.78808661557e-07,0.0243417677921,0.00176699151506,0.130004299381,0.0248263008631,0.0336146149178,0.0210764753548,0.0485429492252,0.00965689515184,5.0,5.0,5.0,,0.0408085230484,0.036033087326,0.0455839587708,0.00675348596486,41.6724537261,40.5341402917,42.7928040203,0.834829336746,122.380551681,121.50051429,123.260589073,1.24456081445,197.014598717,196.574593355,197.324936532,0.391617128553,,,,,,,,,0.996355375973,0.995559430261,0.996755308887,0.000398892496971,,,,,55.1327221649,55.1327221649,55.1327221649,4.41674460468,,,,,Still,andrea
4087,424.0,,100.0,9.99094772656,9.96931701037,10.0194590532,0.0146333813098,0.960857596098,0.960801872977,0.960913882421,4.04679757395e-05,9.80665014109,9.80664978585,9.80665038911,2.57249145943e-07,0.00656683103206,0.00178214558762,0.0144188534599,0.00249381493705,0.0389877091988,0.0331813726168,0.0433563554199,0.00356222897069,,,,,0.0211647580311,0.0122447249959,0.0354435078213,0.00883736660092,52.6652563376,51.6910452356,53.8809038766,0.789420763829,140.154201208,139.475704487,140.832697929,0.959539264864,200.98288587,200.968446743,201.002044724,0.0132678637287,,,,,,,,,0.970597826136,0.970568016262,0.970631239016,2.36904108864e-05,,,,,68.9462621765,68.9462621765,68.9462621765,20.2754889213,,,,,Still,andrea
1816,442.0,,100.0,9.93436273856,9.34930430184,10.5715148487,0.483829368913,0.968927416367,0.968611422606,0.969289606055,0.000214852555998,9.80665018211,9.80664978392,9.80665080627,3.37230098751e-07,0.0374632417868,0.0105041107964,0.0942944370941,0.0214910767703,0.0672104378208,0.0178242705661,0.113197363129,0.0477773254862,4.5,1.0,8.0,4.94974746831,0.847408948351,0.266901419334,1.20777795885,0.507600129191,60.3850989986,55.9683318835,62.889054743,1.76505997242,150.442429625,150.220293587,150.555684025,0.192387876189,329.908340462,329.63272169,330.176502031,0.271966858683,,,,,,,,,0.377572781675,0.365758228946,0.390528966332,0.00728988545649,,,,,89.814616167,89.814616167,89.814616167,0.000993907513094,26.0,26.0,26.0,,Car,andrea
13971,27.0,,100.0,9.90132315758,9.42513230548,10.1544337111,0.287539694633,0.696684870974,0.696684870974,0.696684870974,0.00702981628569,9.80665011373,9.80664981599,9.80665033615,1.69465729349e-07,0.15293249387,0.0352963857644,0.40289145226,0.0913861116807,0.093680539869,0.0165887880239,0.225448891226,0.0656296845296,5.0,5.0,5.0,,0.408943207361,0.267644577391,0.679692958903,0.19017039336,13.9875934577,13.7514856793,14.223701236,0.333906822324,101.104505658,100.182549704,102.026461613,1.30384261476,118.104044888,114.685270276,121.239348055,3.15688208297,1014.42746,1014.40247,1014.45245,0.0353411969238,,,,,0.763403206931,0.75896973744,0.76913719478,0.00520699608134,,,,,63.8958351544,63.8958351544,63.8958351544,,23.65,23.65,23.65,,Car,IvanHeibi
1076,110.0,,100.0,10.016243266,9.18306164183,11.5013719089,0.591119589289,0.757955104976,0.757088959093,0.758821250859,0.00122491525473,9.80665021765,9.80664985864,9.80665052182,2.84909789387e-07,0.021412719893,0.00527170748664,0.0433101176873,0.00996907258772,0.0449982790307,0.0278030925667,0.068557585968,0.0171880084921,80.0,80.0,80.0,53.033008589,0.895178083753,0.895178083753,0.895178083753,0.222639744743,79.4334391497,77.9046015287,82.3686829429,1.15643626239,168.700610363,168.700610363,168.700610363,1.22460457205,39.5867030798,39.5867030798,39.5867030798,0.429646023165,,,,,,,,,0.350750006306,0.349452020552,0.354131071303,0.00175236670489,,,,,,,,,32.5,32.5,32.5,,Car,andrea
6455,206.0,,100.0,10.021252904,9.89652046942,10.1721895597,0.0734613907065,0.943588185312,0.940770625333,0.945329359511,0.00189667120597,9.80665011234,9.80664967786,9.8066502995,2.03422101586e-07,0.0126754730267,0.00299138437013,0.0331655494002,0.00673103314726,0.0350897160446,0.027064958883,0.0403433076494,0.00512391400789,39.5,19.0,60.0,28.9913780286,0.118712092459,0.029404285019,0.188908379243,0.0571303472425,135.605286731,133.84737975,137.889844715,1.27477296167,132.039641577,131.846027021,132.233256134,0.273812331675,290.434283593,179.906240969,400.962326217,156.310256901,,,,,,,,,0.99914641505,0.998854715692,0.999349269973,0.000174214988426,,,,,89.7096016945,89.7096016945,89.7096016945,0.0106172053895,,,,,Train,andrea
8795,28.0,,100.0,9.83085910003,9.81662414997,9.8506847063,0.00873175430654,,,,,9.8104142142,9.8104142142,9.8104142142,0.0,,,,,,,,,34.0,34.0,34.0,1.15470053838,0.013620348,0.013620348,0.013620348,0.00131084347543,48.6784626865,47.6866018919,49.5869775135,0.43340030561,,,,,354.093252084,353.921185009,354.281177298,0.180519313272,,,,,,,,,,,,,,,,,50.343917959,50.343917959,50.343917959,,,,,,Still,AndreaCarpineti
446,55.0,,100.0,9.82434554037,8.49903263685,11.5500965637,0.873402462417,0.979021704126,0.977532323496,0.980308638356,0.00144253032648,9.80665024962,9.80664948822,9.80665096423,4.32862501067e-07,0.100263829654,0.00946101516525,0.355833269354,0.0886531305619,0.0619030271727,0.0456579307821,0.0764782565199,0.0140099205232,,,,,0.555849771003,0.265046790707,0.890211243731,0.314850210463,38.0413791459,35.5523744406,39.6643137102,1.43365185624,144.084617972,144.065916114,144.10331983,0.0264484212252,168.050119949,168.050119949,168.050119949,6.2408083162,,,,,,,,,0.979665347949,0.978756661156,0.982318853708,0.00125990667024,,,,,89.783977085,89.783977085,89.783977085,1.02319091446,,,,,Bus,andrea
